Chad,15.6134137,19.0156172
Andhra Pradesh,15.9240905,80.1863809
Jammu & Kashmir,34.0476564,76.7972892
Karnataka,14.5203896,75.7223521
Rajasthan,26.8105777,73.7684549
Tamil Nadu,10.9094334,78.3665347
Japan,36.5748441,139.2394179
Paraguay,-23.3165934,-58.1693444
Guangxi (Kwangsi),24.0,109.0
Xinjiang Uygur (Sinkiang),41.5,85.5
Karachai-Cherkess AR,44.2250248,42.056765
California,36.7014631,-118.7559973
Colorado,38.7251776,-105.6077166
Montana,47.3752671,-109.6387578
Oklahoma,34.9550817,-97.2684062
Washington,38.8949549,-77.0366455
Wyoming,43.1700264,-107.5685347
