Austria,47.2000338,13.199959
Azerbaijan,40.3936294,47.7872508
Bulgaria,42.6073975,25.4856617
Czech Republic,49.8167003,15.4749544
Germany,51.0834196,10.4234469
Italy,42.6384261,12.674297
Moldova,47.286747,28.5110236
Jiangsu (Kiangsu),33.0000001,119.9999999
Shanghai,31.2253441,121.4888922
Zhejiang (Chekiang),29.0000001,119.9999999
Poland,52.0977181,19.0258159
Primor'ye Kray,45.0819456,134.726645
St. Petersberg (Leningrad),59.9393657,30.3153628
Slovakia,48.7411522,19.4528646
Switzerland,46.7985624,8.2319736
Ukraine,49.4871968,31.2718321
England,52.7954791,-0.540240236617
