Argentina,-34.9964962,-64.9672816
Sao Paulo,-21.9549805,-49.0232347
Caribbean (including West Indies),15.0000001,-75.0
Cuba,23.0131338,-80.8328747
Dominican Republic,19.0974031,-70.3028025
French Guiana,4.0039882,-52.9999979
Guyana,4.8417097,-58.641689
Haiti,19.1399952,-72.3570971
Mexico,19.4326009,-99.1333415
New World,52.2368295,21.0179985
Pakistan,30.3308401,71.247499
Puerto Rico,18.2017809,-66.5841245
Surinam,4.1413025,-56.0771186
Florida,27.7567667,-81.4639834
Venezuela,8.0018709,-66.1109317
