Argentina,-34.9964962,-64.9672816
Mato Groso,-12.2115008,-55.5716546
Sao Paulo,-21.9549805,-49.0232347
Caribbean (including West Indies),15.0000001,-75.0
Central America,-20.4859417,-54.6183864
Cuba,23.0131338,-80.8328747
El Salvador,13.8000382,-88.9140682
Guyana,4.8417097,-58.641689
Panama,8.3096067,-81.3066245
Trinidad & Tobago,10.8677845,-60.9821066
District of Columbia,38.8949549,-77.0366455
Florida,27.7567667,-81.4639834
Kansas,38.27312,-98.5821871
Louisiana,30.8703881,-92.0071259
Maryland,39.5162234,-76.9382068
North Carolina,35.6729639,-79.0392918
Pennsylvania,40.9699889,-77.727883
Texas,31.8160381,-99.5120985
Virginia,37.1232245,-78.492772
