Antilles,47.2037987,-1.5695544
Argentina,-34.9964962,-64.9672816
Queensland,-21.9182855,144.4588889
Mato Groso do Sul,-19.5852563,-54.479473
Sao Paulo,-21.9549805,-49.0232347
Burkina Faso,12.0753083,-1.6880313
Colombia,2.893108,-73.7845142
India,22.3511148,78.6677428
Tamil Nadu,10.9094334,78.3665347
Italy,42.6384261,12.674297
Mexico,19.4326009,-99.1333415
Niger,17.7356214,9.3238432
Panama,8.3096067,-81.3066245
Puerto Rico,18.2017809,-66.5841245
Senegal,14.4750607,-14.4529611
Trinidad & Tobago,10.8677845,-60.9821066
California,36.7014631,-118.7559973
Florida,27.7567667,-81.4639834
Georgia,41.6809707,44.0287382
Kansas,38.27312,-98.5821871
Louisiana,30.8703881,-92.0071259
North Carolina,35.6729639,-79.0392918
Texas,31.8160381,-99.5120985
Uruguay,-32.8755547,-56.0201524
Venezuela,8.0018709,-66.1109317
